dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
scifact,Full-information direct method,150,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,159.09333333333322,180.9783333333333,21.885000000000012,1.1541333333333335,0.18543046357615894,1.9880614807968149
scifact,Full-information direct method,151,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,160.56333333333322,182.4783333333333,21.915000000000013,1.1615333333333333,0.18421052631578946,1.9821091801752837
scifact,Full-information direct method,152,hybrid_keyword,dense_keep,1.07,1.25,0.17999999999999994,161.6333333333332,183.7283333333333,22.095000000000013,1.1535333333333333,0.1830065359477124,1.9761657554300587
scifact,Full-information direct method,153,hybrid_keyword,dense_keyword,0.3199999999999999,0.625,0.3050000000000001,161.9533333333332,184.3533333333333,22.400000000000013,1.1299333333333335,0.18181818181818182,1.9702324133606304
scifact,Full-information direct method,154,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,163.4233333333332,185.8533333333333,22.430000000000014,1.1293333333333333,0.18064516129032257,1.9643102869508406
scifact,Full-information direct method,155,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,163.3933333333332,185.8533333333333,22.460000000000015,1.1287333333333334,0.1794871794871795,1.9584004395375822
scifact,Full-information direct method,156,hybrid_keyword,bm25_keep,1.22,1.25,0.030000000000000027,164.6133333333332,187.1033333333333,22.490000000000016,1.1531333333333333,0.17834394904458598,1.9525038687232015
scifact,Full-information direct method,157,dense_keep,bm25_keep,0.0,0.0,0.0,164.6133333333332,187.1033333333333,22.490000000000016,1.1237333333333333,0.17721518987341772,1.9527757643397003
scifact,Full-information direct method,158,dense_keep,bm25_keep,0.0,0.0,0.0,164.6133333333332,187.1033333333333,22.490000000000016,1.0937333333333334,0.1761006289308176,1.9528748053462637
scifact,Full-information direct method,159,bm25_keyword,bm25_keep,1.5,1.5,0.0,166.1133333333332,188.6033333333333,22.490000000000016,1.101,0.175,1.9636314563415067
scifact,Full-information direct method,160,bm25_keep,bm25_keep,1.5,1.5,0.0,167.6133333333332,190.1033333333333,22.490000000000016,1.101,0.18012422360248448,1.9718216578127992
scifact,Full-information direct method,161,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,169.0833333333332,191.6033333333333,22.520000000000017,1.1078999999999999,0.17901234567901234,1.9661886454380777
scifact,Full-information direct method,162,bm25_keep,bm25_keep,1.5,1.5,0.0,170.5833333333332,193.1033333333333,22.520000000000017,1.1078999999999999,0.18404907975460122,1.9738513344087063
scifact,Full-information direct method,163,dense_keep,bm25_keep,0.0,0.0,0.0,170.5833333333332,193.1033333333333,22.520000000000017,1.1085,0.18292682926829268,1.9738774851155654
scifact,Full-information direct method,164,dense_keep,bm25_keep,0.0,0.0,0.0,170.5833333333332,193.1033333333333,22.520000000000017,1.0785,0.18181818181818182,1.973748433070693
scifact,Full-information direct method,165,hybrid_keyword,dense_keep,1.095,1.1666666666666667,0.07166666666666677,171.6783333333332,194.26999999999995,22.591666666666683,1.101,0.18072289156626506,1.9683407570780629
scifact,Full-information direct method,166,bm25_keep,bm25_keep,1.5,1.5,0.0,173.1783333333332,195.76999999999995,22.591666666666683,1.101,0.18562874251497005,1.9755369112878396
scifact,Full-information direct method,167,hybrid_keyword,dense_keep,1.22,1.25,0.030000000000000027,174.3983333333332,197.01999999999995,22.621666666666684,1.096,0.18452380952380953,1.970177415974621
scifact,Full-information direct method,168,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,175.8683333333332,198.51999999999995,22.651666666666685,1.0959999999999999,0.1834319526627219,1.9648254493841901
scifact,Full-information direct method,169,hybrid_keyword,bm25_keep,-0.03,1.125,1.155,175.8383333333332,199.64499999999995,23.806666666666686,1.0954,0.18235294117647058,1.959481889486
scifact,Full-information direct method,170,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,177.3083333333332,201.14499999999995,23.836666666666687,1.0948,0.18128654970760233,1.9541475654478795
scifact,Full-information direct method,171,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,178.7783333333332,202.64499999999995,23.86666666666669,1.0941999999999998,0.18023255813953487,1.9488232601351079
scifact,Full-information direct method,172,bm25_keyword,bm25_keep,1.5,1.5,0.0,180.2783333333332,204.14499999999995,23.86666666666669,1.0997999999999999,0.1791907514450867,1.9588063222119008
scifact,Full-information direct method,173,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,181.7483333333332,205.64499999999995,23.89666666666669,1.0992,0.1781609195402299,1.9535138654074449
scifact,Full-information direct method,174,hybrid_keep,bm25_keep,-0.03,1.1,1.1300000000000001,181.7183333333332,206.74499999999995,25.02666666666669,1.0692,0.17714285714285713,1.9640858431239654
scifact,Full-information direct method,175,hybrid_keyword,dense_keep,0.595,1.0,0.405,182.3133333333332,207.74499999999995,25.43166666666669,1.0817,0.17613636363636365,1.9588210427473005
scifact,Full-information direct method,176,dense_keep,bm25_keep,0.0,0.0,0.0,182.3133333333332,207.74499999999995,25.43166666666669,1.0573000000000001,0.1751412429378531,1.9591701369502839
scifact,Full-information direct method,177,bm25_keep,bm25_keep,1.5,1.5,0.0,183.8133333333332,209.24499999999995,25.43166666666669,1.0745666666666667,0.1797752808988764,1.9660648508157827
scifact,Full-information direct method,178,bm25_keyword,bm25_keep,1.5,1.5,0.0,185.3133333333332,210.74499999999995,25.43166666666669,1.0745666666666667,0.1787709497206704,1.9753163510512357
scifact,Full-information direct method,179,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,186.7833333333332,212.24499999999995,25.46166666666669,1.0812333333333333,0.17777777777777778,1.9701935822930654
scifact,Full-information direct method,180,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,188.2533333333332,213.74499999999995,25.491666666666692,1.0886333333333333,0.17679558011049723,1.965080081404573
scifact,Full-information direct method,181,dense_keep,dense_keep,1.5,1.5,0.0,189.7533333333332,215.24499999999995,25.491666666666692,1.0886333333333333,0.1813186813186813,1.9654264591952524
scifact,Full-information direct method,182,hybrid_keyword,dense_keep,1.1366666666666667,1.5,0.3633333333333333,190.88999999999984,216.74499999999995,25.855000000000025,1.1113666666666666,0.18032786885245902,1.9603921778547855
scifact,Full-information direct method,183,dense_keep,dense_keep,1.5,1.5,0.0,192.38999999999984,218.24499999999995,25.855000000000025,1.1113666666666666,0.18478260869565216,1.960671942457332
scifact,Full-information direct method,184,bm25_keep,bm25_keep,1.5,1.5,0.0,193.88999999999984,219.74499999999995,25.855000000000025,1.1413666666666666,0.1891891891891892,1.967209209257134
scifact,Full-information direct method,185,dense_keep,dense_keep,1.5,1.5,0.0,195.38999999999984,221.24499999999995,25.855000000000025,1.1419666666666668,0.1935483870967742,1.9673647652307498
scifact,Full-information direct method,186,bm25_keyword,bm25_keep,1.5,1.5,0.0,196.88999999999984,222.74499999999995,25.855000000000025,1.1419666666666668,0.1925133689839572,1.9760370609622542
scifact,Full-information direct method,187,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,198.35999999999984,224.24499999999995,25.885000000000026,1.1494666666666666,0.19148936170212766,1.9712014212908935
scifact,Full-information direct method,188,bm25_keep,bm25_keep,1.5,1.5,0.0,199.85999999999984,225.74499999999995,25.885000000000026,1.1500666666666668,0.19576719576719576,1.9773447171079805
scifact,Full-information direct method,189,dense_keep,bm25_keep,0.0,1.25,1.25,199.85999999999984,226.99499999999995,27.135000000000026,1.1206666666666667,0.19473684210526315,1.9774440785933638
scifact,Full-information direct method,190,bm25_keep,bm25_keep,1.5,1.5,0.0,201.35999999999984,228.49499999999995,27.135000000000026,1.1262666666666667,0.19895287958115182,1.9832266289287763
scifact,Full-information direct method,191,dense_keep,dense_keep,1.25,1.25,0.0,202.60999999999984,229.74499999999995,27.135000000000026,1.1262666666666667,0.203125,1.9832166551145864
scifact,Full-information direct method,192,bm25_keep,bm25_keep,1.5,1.5,0.0,204.10999999999984,231.24499999999995,27.135000000000026,1.1318666666666666,0.20725388601036268,1.9886623357942055
scifact,Full-information direct method,193,dense_keyword,bm25_keep,1.5,1.5,0.0,205.60999999999984,232.74499999999995,27.135000000000026,1.1324666666666667,0.20618556701030927,2.014694402061056
scifact,Full-information direct method,194,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,207.07999999999984,234.24499999999995,27.165000000000028,1.1318666666666666,0.20512820512820512,2.0241014421730457
scifact,Full-information direct method,195,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,207.04999999999984,234.24499999999995,27.19500000000003,1.1018666666666668,0.20408163265306123,2.0194437035752046
scifact,Full-information direct method,196,bm25_keyword,bm25_keep,1.5,1.5,0.0,208.54999999999984,235.74499999999995,27.19500000000003,1.1018666666666668,0.20304568527918782,2.0273359217553786
scifact,Full-information direct method,197,bm25_keep,bm25_keep,1.5,1.5,0.0,210.04999999999984,237.24499999999995,27.19500000000003,1.1018666666666668,0.20707070707070707,2.0323044151596252
scifact,Full-information direct method,198,hybrid_keep,bm25_keyword,1.095,1.5,0.405,211.14499999999984,238.74499999999995,27.60000000000003,1.1004333333333332,0.20603015075376885,2.0410631803452657
scifact,Full-information direct method,199,bm25_keyword,bm25_keep,1.5,1.5,0.0,212.64499999999984,240.24499999999995,27.60000000000003,1.1004333333333332,0.205,2.0484136481538044
scifact,Full-information direct method,200,dense_keep,dense_keyword,1.125,1.25,0.125,213.76999999999984,241.49499999999995,27.72500000000003,1.0935333333333332,0.20398009950248755,2.048262957590495
scifact,Full-information direct method,201,hybrid_keep,bm25_keep,1.47,1.5,0.030000000000000027,215.23999999999984,242.99499999999995,27.75500000000003,1.0935333333333332,0.20297029702970298,2.0564432821718572
scifact,Full-information direct method,202,bm25_keep,bm25_keep,1.5,1.5,0.0,216.73999999999984,244.49499999999995,27.75500000000003,1.1021333333333332,0.20689655172413793,2.0610393435672076
scifact,Full-information direct method,203,hybrid_keyword,dense_keep,1.095,1.25,0.15500000000000003,217.83499999999984,245.74499999999995,27.910000000000032,1.1176333333333333,0.20588235294117646,2.0565891059734
scifact,Full-information direct method,204,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,219.30499999999984,247.24499999999995,27.940000000000033,1.1176333333333333,0.2048780487804878,2.0521402867278207
scifact,Full-information direct method,205,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,219.27499999999984,247.24499999999995,27.970000000000034,1.1176333333333333,0.20388349514563106,2.047693516289703
scifact,Full-information direct method,206,hybrid_keep,dense_keep,1.1366666666666667,1.25,0.11333333333333329,220.4116666666665,248.49499999999995,28.083333333333368,1.1159666666666666,0.2028985507246377,2.0554139500340116
scifact,Full-information direct method,207,hybrid_keyword,bm25_keep,-0.03,0.625,0.655,220.3816666666665,249.11999999999995,28.73833333333337,1.1153666666666668,0.20192307692307693,2.0509875869917553
scifact,Full-information direct method,208,dense_keep,bm25_keep,0.0,0.0,0.0,220.3816666666665,249.11999999999995,28.73833333333337,1.1153666666666668,0.20095693779904306,2.0509623558566146
scifact,Full-information direct method,209,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,220.3516666666665,249.11999999999995,28.76833333333337,1.0847666666666667,0.2,2.046592929529632
scifact,Full-information direct method,210,bm25_keep,bm25_keep,1.5,1.5,0.0,221.8516666666665,250.61999999999995,28.76833333333337,1.0847666666666667,0.2037914691943128,2.0510632958379516
scifact,Full-information direct method,211,bm25_keep,bm25_keep,1.5,1.5,0.0,223.3516666666665,252.11999999999995,28.76833333333337,1.0853666666666668,0.20754716981132076,2.0552716401546727
scifact,Full-information direct method,212,bm25_keep,bm25_keep,1.5,1.5,0.0,224.8516666666665,253.61999999999995,28.76833333333337,1.0853666666666668,0.2112676056338028,2.0592304667249257
scifact,Full-information direct method,213,dense_keep,bm25_keep,1.5,1.5,0.0,226.3516666666665,255.11999999999995,28.76833333333337,1.1153666666666668,0.2102803738317757,2.059194871454957
scifact,Full-information direct method,214,dense_keep,dense_keep,1.5,1.5,0.0,227.8516666666665,256.61999999999995,28.76833333333337,1.1453666666666669,0.21395348837209302,2.0590619130917975
scifact,Full-information direct method,215,dense_keep,dense_keep,1.5,1.5,0.0,229.3516666666665,258.11999999999995,28.76833333333337,1.1534666666666666,0.2175925925925926,2.0588352226635833
scifact,Full-information direct method,216,bm25_keep,dense_keep,0.0,0.75,0.75,229.3516666666665,258.86999999999995,29.51833333333337,1.1234666666666666,0.21658986175115208,2.0625993366770543
scifact,Full-information direct method,217,bm25_keep,bm25_keep,1.5,1.5,0.0,230.8516666666665,260.36999999999995,29.51833333333337,1.1290666666666667,0.22018348623853212,2.0661387782848677
scifact,Full-information direct method,218,dense_keep,bm25_keep,0.0,0.0,0.0,230.8516666666665,260.36999999999995,29.51833333333337,1.0996666666666668,0.2191780821917808,2.065851953380635
scifact,Full-information direct method,219,dense_keep,bm25_keep,0.0,0.0,0.0,230.8516666666665,260.36999999999995,29.51833333333337,1.1002666666666667,0.21818181818181817,2.065478442371626
scifact,Full-information direct method,220,bm25_keep,bm25_keep,1.5,1.5,0.0,232.3516666666665,261.86999999999995,29.51833333333337,1.1008666666666667,0.22171945701357465,2.0688356180716387
scifact,Full-information direct method,221,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,233.8216666666665,263.36999999999995,29.54833333333337,1.1008666666666667,0.22072072072072071,2.0649161381762564
scifact,Full-information direct method,222,dense_keep,bm25_keep,1.5,1.5,0.0,235.3216666666665,264.86999999999995,29.54833333333337,1.1008666666666667,0.21973094170403587,2.0645241383653317
scifact,Full-information direct method,223,dense_keep,bm25_keep,0.0,0.0,0.0,235.3216666666665,264.86999999999995,29.54833333333337,1.0714666666666668,0.21875,2.0640515214470323
scifact,Full-information direct method,224,hybrid_keyword,dense_keep,-0.03,1.125,1.155,235.2916666666665,265.99499999999995,30.703333333333372,1.0714666666666666,0.21777777777777776,2.06022572113745
scifact,Full-information direct method,225,hybrid_keyword,dense_keep,1.1366666666666667,1.25,0.11333333333333329,236.42833333333314,267.24499999999995,30.816666666666706,1.0822999999999998,0.2168141592920354,2.0563970091740464
scifact,Full-information direct method,226,hybrid_keep,bm25_keep,-0.03,0.0,0.03,236.39833333333314,267.24499999999995,30.846666666666707,1.0817,0.21585903083700442,2.063612350034511
scifact,Full-information direct method,227,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,237.86833333333314,268.74499999999995,30.876666666666708,1.0811,0.2149122807017544,2.0597943266787997
scifact,Full-information direct method,228,bm25_keyword,bm25_keep,1.5,1.5,0.0,239.36833333333314,270.24499999999995,30.876666666666708,1.0811,0.21397379912663755,2.06663702182506
scifact,Full-information direct method,229,bm25_keyword,bm25_keep,1.5,1.5,0.0,240.86833333333314,271.74499999999995,30.876666666666708,1.0817,0.21304347826086956,2.073117317820112
scifact,Full-information direct method,230,dense_keep,bm25_keep,1.5,1.5,0.0,242.36833333333314,273.24499999999995,30.876666666666708,1.0823,0.21212121212121213,2.072706743521988
scifact,Full-information direct method,231,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,243.83833333333314,274.74499999999995,30.90666666666671,1.0817,0.21120689655172414,2.0689615486017585
